2.774000000000000000e+03
1.507000000000000000e+03
9.860000000000000000e+02
7.560000000000000000e+02
5.710000000000000000e+02
4.750000000000000000e+02
3.800000000000000000e+02
3.030000000000000000e+02
2.400000000000000000e+02
2.070000000000000000e+02
1.290000000000000000e+02
1.370000000000000000e+02
1.060000000000000000e+02
1.010000000000000000e+02
1.080000000000000000e+02
8.800000000000000000e+01
5.800000000000000000e+01
6.300000000000000000e+01
7.100000000000000000e+01
5.500000000000000000e+01
5.200000000000000000e+01
5.000000000000000000e+01
3.600000000000000000e+01
3.700000000000000000e+01
3.400000000000000000e+01
2.800000000000000000e+01
1.800000000000000000e+01
2.100000000000000000e+01
1.300000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
8.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+00
5.000000000000000000e+00
2.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
